device_id,timestamp,position_x,position_y,velocity_x,velocity_y,signal_strength,connected
10,1610,-972.3580207797224,-805.9316273083583,4.691270096674258,-6.1125141412862085,0.1,False
10,1620,-924.975433530558,-860.2797085509873,4.738258724916447,-5.434808124262895,0.1,False
10,1630,-869.2447671177302,-922.579062986912,5.573066641282774,-6.22993544359248,0.1,False
10,1640,-809.6078461300278,-982.1285635713282,5.963692098770246,-5.954950058441617,0.1,False
10,1650,-748.2256915882379,959.0967954351536,6.138215454179004,-5.877464099351835,0.1,False
10,1660,-676.1878115205081,896.9945934642228,7.203788006772966,-6.21022019709309,0.1,False
10,1670,-614.8138718792529,837.8995856684191,6.137393964125527,-5.909500779580363,0.1,False
10,1680,-558.1891418291654,769.1685064260516,5.662473005008755,-6.873107924236745,0.1,False
10,1690,-501.12303341398695,698.6613894143302,5.70661084151784,-7.0507117011721405,0.1402023309659428,False
10,1700,-448.4269802879271,623.6907707422765,5.26960531260599,-7.4970618672053675,0.23183534697355146,False
10,1710,-393.47861189219566,554.286385866264,5.494836839573145,-6.9404384876012575,0.3202509171956949,True
10,1720,-349.0130848368108,489.23982949338983,4.446552705538487,-6.50465563728742,0.39902933170575783,True
10,1730,-297.87038804976294,423.46087288357285,5.114269678704784,-6.5778956609816985,0.4822685262221026,True
10,1740,-254.13960640598668,353.1613385885371,4.373078164377625,-7.0299534295035855,0.5649024585017319,True
10,1750,-217.94025384214012,277.2916125791485,3.619935256384654,-7.586972600938864,0.6473123298844699,True
10,1760,-181.29861767951138,199.95211313812365,3.6641636162628783,-7.733949944102487,0.730092541190684,True
10,1770,-141.73793949230412,122.41764646840647,3.9560678187207197,-7.753446666971709,0.8127148600171711,True
10,1780,-104.91154832737959,44.05805553417031,3.68263911649245,-7.835959093423611,0.88621271938437,True
10,1790,-74.0138942178038,-35.508687321727166,3.0897654109575767,-7.956674285589753,0.917909054015705,True
11,0,-553.217080550345,813.0145350200789,0.8521244168308002,3.6567189584251807,0.1,False
11,10,-546.4669092125002,840.861158265808,0.6750171337844793,2.7846623245729014,0.1,False
11,20,-535.1338469906447,864.3883958884094,1.133306222185563,2.352723762260129,0.1,False
11,30,-516.254392227475,878.6138643871341,1.8879454763169585,1.422546849872473,0.1,False
11,40,-500.8121673860755,900.1292414061404,1.5442224841399521,2.151537701900634,0.1,False
11,50,-480.94102661241243,908.7215145112623,1.9871140773663034,0.8592273105121877,0.1,False
11,60,-459.1111944552081,912.8269708449311,2.1829832157204403,0.41054563336686745,0.1,False
11,70,-433.2988241405151,914.6794619744371,2.581237031469301,0.1852491129506037,0.1,False
11,80,-403.8514494530489,909.7961263534321,2.9447374687466215,-0.48833356210050444,0.1,False
11,90,-375.4420196437625,906.5245787710403,2.8409429809286357,-0.32715475823918116,0.1,False
11,100,-351.6619578800535,901.66724121315,2.3780061763709006,-0.48573375578903255,0.1,False
11,110,-320.115242662015,898.8976628832902,3.154671521803846,-0.2769578329859772,0.1,False
11,120,-297.7563585929479,894.9605503326657,2.235888406906716,-0.3937112550624644,0.1,False
11,130,-271.0450640026668,888.5575589968407,2.671129459028107,-0.640299133582484,0.1,False
11,140,-241.5360842409848,887.1688623828347,2.9508979761682044,-0.13886966140060186,0.1,False
11,150,-219.04286347859897,887.9847781165677,2.2493220762385833,0.08159157337329678,0.1,False
11,160,-195.17402921099074,894.288007766063,2.386883426760817,0.63032296494953,0.1,False
11,170,-172.90643980186633,902.5355749780038,2.226758940912439,0.8247567211940878,0.1,False
11,180,-143.28638271295586,915.9522161029472,2.962005708891046,1.3416641124943456,0.1,False
11,190,-116.00421502851032,929.4298402877325,2.7282167684445486,1.347762418478527,0.1,False
11,200,-79.76723964426833,931.4703693253048,3.6236975384242003,0.2040529037572263,0.1,False
11,210,-51.47915548836693,939.1390978977993,2.828808415590136,0.7668728572494522,0.1,False
11,220,-21.818041160560824,952.2847165979767,2.9661114327806155,1.314561870017743,0.1,False
11,230,8.529533835099755,968.6417148715159,3.0347574995660582,1.6356998273539094,0.1,False
11,240,44.49138469836885,987.0783877932845,3.596185086326914,1.843667292176858,0.1,False
11,250,80.13522096751467,-987.6589395856886,3.564383626914592,2.5262672621026794,0.1,False
11,260,117.72814487997039,-961.3529314344682,3.759292391245567,2.630600815122034,0.1,False
11,270,164.99043822680915,-940.5709771579527,4.726229334683876,2.078195427651557,0.1,False
11,280,204.76300110864508,-909.856866845371,3.977256288183586,3.0714110312581786,0.1,False
11,290,235.6743437803982,-869.7071254562832,3.0911342671753075,4.014974138908781,0.1,False
11,300,267.1226137927374,-836.158030655047,3.1448270012339115,3.354909480123614,0.1222103082011099,False
11,310,300.68261139763945,-807.6284779862356,3.3559997604901937,2.852955266881141,0.13821476500739038,False
11,320,331.1763693510454,-776.7662305434332,3.049375795340598,3.0862247442802397,0.15558093074043267,False
11,330,357.3806600081607,-750.2959702271446,2.620429065711529,2.6470260316288545,0.16893743972733277,False
11,340,387.779836418747,-727.039789654303,3.0399176410586355,2.3256180572841565,0.17600967404130075,False
11,350,413.2207700283693,-713.738398509622,2.544093360962238,1.3301391144680967,0.17527343544061924,False
11,360,434.03664957289106,-704.8193915902636,2.081587954452174,0.8919006919358383,0.17225717282834152,False
11,370,449.85064426884423,-688.3388911920223,1.5813994695953144,1.648050039824132,0.17770076536788815,False
11,380,472.57936170194034,-671.0873453593322,2.2728717433096066,1.7251545832690054,0.1792141093999916,False
11,390,492.4769145772634,-657.3542362893144,1.9897552875323046,1.3733109070017824,0.17863034913685238,False
11,400,512.8040157961273,-643.4032595095706,2.0327101218863697,1.395097677974378,0.17723896970981023,False
11,410,527.6573113881425,-624.3736534844207,1.4853295592015192,1.902960602514982,0.18252541481288442,False
11,420,539.4153557586144,-604.6118774704236,1.1758044370471867,1.9761776013997228,0.18973803717161764,False
11,430,546.5882415623578,-591.5580174650555,0.7172885803743259,1.3053860005368096,0.1945811066026466,False
11,440,544.0104235930598,-577.5320785672661,-0.25778179692978953,1.4025938897789378,0.20659553646823536,False
11,450,540.8473549908315,-568.585089302426,-0.31630686022283117,0.8946989264840056,0.21526764742517068,False
11,460,537.3682641067346,-560.684196467328,-0.3479090884096883,0.7900892835098072,0.22338463868057656,False
11,470,537.6314243795873,-559.6999404894449,0.02631602728527649,0.09842559778830562,0.22391265191068088,False
11,480,540.4921932002621,-562.990565458412,0.2860768820674662,-0.3290624968967091,0.21955769738845388,False
11,490,543.1523536646407,-579.4334954878069,0.2660160464378577,-1.6442930029394915,0.20579747231285062,False
11,500,540.9219239675244,-597.7093154893905,-0.2230429697116299,-1.827582000158357,0.19386542460236578,False
11,510,538.0334616274895,-616.720930928419,-0.28884623400349796,-1.9011615439028484,0.1815718037139269,False
11,520,528.2606268685872,-631.2693448921414,-0.9772834758902207,-1.4548413963722369,0.17685950427636832,False
11,530,512.0745831962681,-643.1487898283779,-1.6186043672318977,-1.1879444936236445,0.17789249814070007,False
11,540,491.3966783011797,-650.8903003440585,-2.0677904895088557,-0.7741510515680641,0.1844456618180419,False
11,550,471.8396531111662,-653.8654541562628,-1.955702519001348,-0.2975153812204334,0.19366713425097115,False
11,560,454.22844632967326,-657.6248735398269,-1.7611206781492814,-0.3759419383564097,0.20075413310212098,False
11,570,437.1750035090572,-664.4149713447745,-1.7053442820616034,-0.6790097804947601,0.20465778570465554,False
11,580,423.397726447442,-667.4422454149214,-1.377727706161525,-0.30272740701469214,0.2095920131189366,False
11,590,403.8579421748068,-676.0083626908669,-1.9539784272635061,-0.8566117275945446,0.21254298918248482,False
11,600,390.30407415472905,-677.3214237316896,-1.3553868020077693,-0.1313061040822736,0.218270135310347,False
11,610,370.604462270348,-683.1388166409781,-1.969961188438094,-0.5817392909288541,0.22280870420704668,False
11,620,345.4686152981226,-693.9780167422256,-2.5135846972225497,-1.0839200101247428,0.22478773753411574,False
11,630,325.2535839423226,-698.4527039313444,-2.0215031355800024,-0.44746871891188744,0.22952866795945503,False
11,640,306.60497302702106,-695.1183961256824,-1.864861091530163,0.33343078056621156,0.24026570821290338,False
11,650,292.1248035719668,-693.8663046205244,-1.44801694550541,0.1252091505158018,0.24714719264008678,False
11,660,292.6340140123282,-692.8551810331124,0.0509210440361374,0.1011123587411911,0.24788101470485768,False
11,670,293.05188620721947,-683.5416101296993,0.041787219489137314,0.9313570903413139,0.2562873264571116,False
11,680,292.34035435584974,-675.4196688515831,-0.07115318513696271,0.8121941278116199,0.2640281174824096,False
11,690,294.1423270396383,-664.4825263883172,0.18019726837885142,1.093714246326585,0.27332487559316154,False
11,700,296.14902664382157,-655.2370278888932,0.2006699604183271,0.9245498499424006,0.28094519770830184,False
11,710,293.59078943201257,-647.0702955585427,-0.25582372118089713,0.8166732330350477,0.28943999617658456,False
11,720,294.59789300052716,-638.9484876275002,0.1007103568514458,0.8121807931042505,0.2964070150990561,False
11,730,307.4128989865146,-633.5858688851415,1.2815005985987484,0.5362618742358732,0.2957743659066132,False
11,740,312.53074491839925,-630.1144898416102,0.5117845931884769,0.3471379043531305,0.29663683859075884,False
11,750,316.19160916699707,-621.1500505395497,0.3660864248597834,0.8964439302060445,0.3030032145031799,True
11,760,319.718380916416,-610.2061947549599,0.35267717494189965,1.0943855784589822,0.311108540325007,True
11,770,328.19327625242477,-589.5432483193985,0.8474895336008832,2.066294643556143,0.32526148159728696,True
11,780,329.47691092220157,-564.6453605591255,0.1283634669776701,2.4897887760272983,0.34625737630793785,True
11,790,330.0732736497098,-539.9948841283815,0.05963627275082328,2.4650476430743975,0.36711546008560103,True
11,800,328.80086772561503,-522.4648756658486,-0.12724059240947275,1.7530008462532929,0.382683584438541,True
11,810,323.50920430159044,-508.15692572437615,-0.5291663424024656,1.430794994147241,0.3976033977274628,True
11,820,323.8958589198776,-483.88616914251827,0.038665461828713554,2.427075658185787,0.41771626150744434,True
11,830,324.5259159861753,-454.6698955668917,0.0630057066297828,2.9216273575626506,0.44139299674863164,True
11,840,317.0514451919162,-423.7297466107789,-0.7474470794259164,3.0940148956112843,0.4707849992100398,True
11,850,305.5983313510867,-392.92434779893233,-1.1453113840829496,3.080539881184655,0.5022250677085226,True
11,860,299.40059731249585,-359.79528325798924,-0.6197734038590771,3.312906454094317,0.5319258995353663,True
11,870,291.236444425163,-323.64306100444173,-0.8164152887332821,3.6152222253547555,0.5646110962625072,True
11,880,292.14443094818967,-285.1879724180145,0.09079865230266793,3.845508858642723,0.5917347086195793,True
11,890,290.15194012741495,-253.3036058946634,-0.19924908207748054,3.188436652335114,0.6148365734925731,True
11,900,292.5373742891852,-225.0229620303054,0.23854341617702074,2.828064386435804,0.6309289380120637,True
11,910,295.20287463580803,-191.0142896634187,0.2665500346622767,3.4008672366886668,0.6483877191438487,True
11,920,295.7817499694502,-151.22875911707752,0.057887533364217064,3.9785530546341152,0.6677997874788739,True
11,930,293.8390809491443,-115.97113045218032,-0.19426690203059901,3.5257628664897185,0.6841033260836791,True
11,940,289.8134721593524,-78.58785571480621,-0.4025608789791928,3.738327473737413,0.6997202975375942,True
11,950,281.1676589325914,-41.30522745015321,-0.8645813226760983,3.7282628264652997,0.7158145425178428,True
11,960,282.92498177403013,1.6096207895162706,0.17573228414386022,4.291484823966948,0.717070439524391,True
11,970,281.2589782777545,53.854118558937444,-0.16660034962755266,5.224449776942112,0.7136315678228369,True
11,980,283.56175241218216,110.92536128522352,0.23027741344275965,5.707124272628603,0.6955140344657491,True
11,990,288.1926949880517,167.33788687135075,0.4630942575869522,5.641252558612732,0.6667478464780082,True
11,1000,300.7419128754302,227.20215512098594,1.25492178873785,5.986426824963528,0.6230828772109266,True
11,1010,318.21882100960966,285.1208500511573,1.747690813417956,5.791869493017135,0.5727329673627504,True
11,1020,335.55623076712595,339.86616419658776,1.7337409757516222,5.474531414543056,0.5223945209984053,True
11,1030,354.5470343311108,396.3871003458871,1.8990803563984906,5.652093614929947,0.4681858098230114,True
11,1040,375.46624423594585,452.99686762255214,2.0919209904835103,5.660976727666503,0.41162846547738996,True
11,1050,396.39532356723157,514.6822430603406,2.0929079331285823,6.168537543778853,0.3503638988883132,True
11,1060,421.07631974860806,584.1754594185802,2.468099618137639,6.949321635823959,0.2798845686697575,False
11,1070,446.86221579736275,646.729773827667,2.5785896048754586,6.255431440908695,0.21390506917897367,False
11,1080,479.067352721853,705.8380743967132,3.2205136924490203,5.910830056904619,0.14693909026847074,False
11,1090,512.5131766261918,770.606214444369,3.344582390433884,6.476814004765587,0.1,False
11,1100,555.1743329833455,833.2214624809253,4.266115635715371,6.261524803655628,0.1,False
11,1110,598.5479933828824,885.7851590249486,4.337366039953676,5.256369654402333,0.1,False
11,1120,643.5600153902892,935.4247292913119,4.501202200740695,4.963957026636346,0.1,False
11,1130,690.8902241953101,979.650772464734,4.733020880502093,4.422604317342204,0.1,False
11,1140,740.2432055594429,-973.1054366031124,4.935298136413281,4.724379093215358,0.1,False
11,1150,797.2381304199107,-935.6102623264941,5.699492486046787,3.749517427661831,0.1,False
11,1160,860.544953293826,-905.6813985903939,6.330682287391516,2.992886373610024,0.1,False
11,1170,917.9122260000418,-882.5448873805815,5.7367272706215875,2.3136511209812443,0.1,False
11,1180,983.2102643386488,-861.952971649982,6.529803833860712,2.059191573059942,0.1,False
11,1190,-949.7298692223012,-845.4355917041354,6.705986643904966,1.6517379945846673,0.1,False
11,1200,-878.8270739383552,-823.5919056314498,7.090279528394605,2.1843686072685653,0.1,False
11,1210,-801.8007331518565,-799.3911974941661,7.702634078649857,2.420070813728361,0.1,False
11,1220,-723.1250861996356,-777.8023769267019,7.8675646952220974,2.1588820567464224,0.1,False
11,1230,-637.9708535415871,-754.5620095506606,8.51542326580485,2.3240367376041298,0.1,False
11,1240,-545.1579976881965,-737.2587697331131,9.281285585339056,1.730323981754752,0.1,False
11,1250,-458.8529272662531,-717.7932217015423,8.63050704219433,1.9465548031570874,0.14807681215881396,False
11,1260,-369.30108651175533,-701.5223209893784,8.955184075449772,1.6270900712163925,0.20720944799708452,False
11,1270,-274.3420877482438,-690.6597983253971,9.49589987635116,1.086252266398123,0.2568482401736889,False
11,1280,-179.53560443136791,-675.5956253691097,9.480648331687586,1.506417295628745,0.30095602264491605,True
11,1290,-79.53560443136791,-660.9475953064998,10.0,1.4648030062609936,0.3342841175743907,True
11,1300,12.847530644471817,-645.4167123204503,9.238313507583968,1.5530882986049526,0.3544554302093468,True
11,1310,107.50057150367184,-626.5187219559983,9.465304085920014,1.889799036445193,0.3643254906518639,True
11,1320,204.88884605685848,-606.4959859456891,9.738827455318658,2.0022736010309283,0.3598306316241424,True
11,1330,304.8888460568585,-578.717995778154,10.0,2.7777990167535127,0.34588095342868497,True
11,1340,397.977440998224,-550.4009968336497,9.308859494136552,2.831699894450425,0.32078920734504657,True
11,1350,484.0715487737057,-533.1560872190188,8.609410777548163,1.7244909614631,0.2798745403258762,False
11,1360,566.6309281629005,-516.3636426426665,8.255937938919473,1.679244457635227,0.23338274204531917,False
11,1370,644.4259080090983,-508.77105524120554,7.779497984619762,0.7592587401460944,0.17894413249487062,False
11,1380,717.5613758270702,-493.75684548050003,7.313546781797177,1.5014209760705526,0.12897178545256505,False
11,1390,793.7424069286049,-478.76053355043587,7.618103110153463,1.4996311930064217,0.1,False
11,1400,869.8040530755343,-463.56414390451744,7.60616461469295,1.5196389645918416,0.1,False
11,1410,945.887179312316,-445.14573085801294,7.608312623678177,1.8418413046504538,0.1,False
11,1420,-965.2865492054752,-437.7189145117319,8.882627148220884,0.7426816346281067,0.1,False
11,1430,-883.5407875909173,-428.1075764315615,8.174576161455802,0.9611338080170385,0.1,False
11,1440,-802.6632728876561,-417.74501891672116,8.087751470326113,1.0362557514840252,0.1,False
11,1450,-732.1218804291682,-413.8055216836141,7.054139245848797,0.3939497233107072,0.15902588768798043,False
11,1460,-660.9797444559848,-412.7703498120295,7.114213597318336,0.10351718715845198,0.22072239589152565,False
11,1470,-592.4860011902674,-417.1501901677684,6.849374326571735,-0.43798403557389504,0.27539393960342906,False
11,1480,-525.0907560569287,-427.78252032247553,6.739524513333864,-1.0632330154707146,0.32271262614021345,True
11,1490,-463.90269133241566,-435.6862781812579,6.11880647245131,-0.790375785878237,0.3635817098630062,True
11,1500,-402.22179476720123,-440.13744747569626,6.16808965652144,-0.44511692944383574,0.4037589876097336,True
11,1510,-342.8314963153812,-441.12247582253485,5.93902984518201,-0.09850283468386223,0.44132077759984123,True
11,1520,-271.9449958163069,-446.197989896865,7.088650049907425,-0.5075514074330159,0.4774612675240867,True
11,1530,-205.49267585635255,-448.35151208247885,6.645231995995434,-0.2153522185613831,0.5067999207043361,True
11,1540,-138.6470689501898,-449.5861177481786,6.684560690616276,-0.12346056656996987,0.5295207900444933,True
11,1550,-59.939196525259604,-448.19017264959393,7.870787242493025,0.13959450985847346,0.5478195734667781,True
11,1560,17.775830183717517,-449.90092492968574,7.771502670897714,-0.17107522800918437,0.5497480456552053,True
11,1570,91.27889484780076,-455.29630481137747,7.350306466408324,-0.5395379881691725,0.5356439277671383,True
11,1580,164.87028864781269,-465.1356585323407,7.359139380001193,-0.9839353720963213,0.5065089738231026,True
11,1590,244.03143892881712,-479.7043603393515,7.916115028100437,-1.456870180701077,0.46179221808463655,True
11,1600,322.04742578218315,-487.34241464118645,7.80159868533661,-0.7638054301834878,0.41586202523613236,True
11,1610,396.76761851839433,-493.14475798834326,7.472019273621114,-0.5802343347156793,0.36705743117077383,True
11,1620,471.6029451385748,-506.0291474011731,7.483532662018047,-1.2884389412829842,0.3082812450981717,True
11,1630,547.7973171529973,-519.2672629945927,7.619437201442241,-1.3238115593419622,0.24520175470665206,False
11,1640,629.4931547312763,-528.3115219884722,8.169583757827915,-0.9044258993879619,0.17818816258263204,False
11,1650,717.5520730741109,-537.4639555894786,8.805891834283468,-0.9152433601006387,0.10347979323896828,False
11,1660,803.3150961282267,-552.4235474354673,8.57630230541158,-1.4959591845988744,0.1,False
11,1670,889.1225315630527,-556.2862549884588,8.580743543482589,-0.3862707552991511,0.1,False
11,1680,969.2212724341225,-557.2478101161248,8.00987408710699,-0.09615551276660211,0.1,False
11,1690,-942.238251670261,-554.87417204748,8.85404758956166,0.23736380686447844,0.1,False
11,1700,-846.7551793950508,-545.978882791894,9.548307227521015,0.8895289255585993,0.1,False
11,1710,-752.4115810231792,-536.4184217466179,9.43435983718716,0.9560461045275989,0.1,False
11,1720,-652.4115810231792,-526.7817689594475,10.0,0.9636652787170464,0.1614656219562558,False
11,1730,-554.9444314116956,-514.0032194890676,9.746714961148356,1.277854947037981,0.24358567464650915,False
11,1740,-454.94443141169563,-502.18381509474597,10.0,1.1819404394321706,0.3223843125962733,True
11,1750,-354.94443141169563,-497.2056785972741,10.0,0.4978136497471891,0.38909981484734535,True
11,1760,-261.65816668689786,-492.913226435191,9.328626472479778,0.4292452162083048,0.4419422565820824,True
11,1770,-171.64550662897,-489.83638171394,9.001266005792793,0.3076844721250991,0.48096063656354493,True
11,1780,-73.32312781615155,-491.108688414653,9.832237881281838,-0.12723067007130062,0.5034478628491219,True
11,1790,18.876077296259382,-495.46502780461697,9.219920511241089,-0.43563393899640057,0.504175535021189,True
12,0,76.5568770826037,381.89875737703846,4.230953150726551,-2.1899805757062762,0.6105033808686307,True
12,10,118.18550899888464,362.23909176181473,4.162863191628091,-1.9659665615223685,0.6189685391758971,True
12,20,164.0568371360505,345.512743479439,4.5871328137165746,-1.6726348282375796,0.6175164033350277,True
12,30,204.70758812294252,323.584832084862,4.065075098689201,-2.1927911394577007,0.6171000911589288,True
12,40,243.4767283889555,298.04297142898326,3.8769140266012947,-2.554186065587872,0.6151486909399853,True
12,50,281.8411771647659,263.4157575707777,3.8364448775810462,-3.4627213858205446,0.6142250520287669,True
12,60,316.91266689729287,234.20701928960557,3.5071489732526975,-2.920873828117215,0.6059358347623116,True
12,70,351.87018998906,205.61980232676456,3.4957523091767224,-2.8587216962841033,0.5924559732840697,True
12,80,393.0248499982563,176.6480692627208,4.1154660009196204,-2.897173306404383,0.5691020154486692,True
12,90,437.43814434494675,150.46056221964545,4.441329434669042,-2.618750704307546,0.5374089160917579,True
12,100,488.84389651499123,117.28418675743956,5.14057521700444,-3.317637546220587,0.49728344405290026,True
12,110,545.5550446095033,77.20392908899726,5.671114809451203,-4.008025766844234,0.4490092982947389,True
12,120,599.1533977701981,35.3912987010774,5.359835316069484,-4.181263038791981,0.3998022508511698,True
12,130,655.590876952449,-3.079461573800131,5.643747918225078,-3.847076027487755,0.34440189061676996,True
12,140,719.7882221160849,-36.95899598954804,6.419734516363587,-3.3879534415747954,0.27926353493000655,False
12,150,782.7374753211288,-64.97168805916522,6.294925320504415,-2.80126920696172,0.214570642564621,False
12,160,841.3421412613675,-92.96650659964621,5.8604665940238565,-2.7994818540481012,0.15353714197750834,False
12,170,900.0819466636563,-120.18871979647417,5.873980540228864,-2.7222213196827987,0.1,False
12,180,964.0633931155835,-135.37091108208097,6.398144645192736,-1.5182191285606736,0.1,False
12,190,-965.1495926503987,-151.50671896002314,7.078701423401775,-1.6135807877942219,0.1,False
12,200,-895.7399701885691,-170.46442286671368,6.94096224618296,-1.895770390669058,0.1,False
12,210,-832.5564518703874,-177.383251554033,6.318351831818175,-0.6918828687319294,0.14875675422186763,False
12,220,-765.7321258504196,-187.05615478684967,6.68243260199678,-0.9672903232816671,0.21175150263191445,False
12,230,-692.3406702677764,-193.42962304935475,7.3391455582643195,-0.6373468262505096,0.28114631337117746,False
12,240,-612.0446228833224,-199.4141539772495,8.029604738445398,-0.5984530927894741,0.35628839904282406,True
12,250,-530.228726142309,-211.56368423110234,8.181589674101335,-1.2149530253852783,0.42912199682249685,True
12,260,-450.5415995613812,-233.88051307580895,7.968712658092789,-2.2316828844706613,0.492370383712759,True
12,270,-373.75885590897565,-254.57625497411095,7.678274365240552,-2.069574189830205,0.547777983765684,True
12,280,-289.0991412952841,-273.2531339720956,8.465971461369154,-1.8676878997984605,0.6021990589211199,True
12,290,-213.4682598516547,-287.4662736450193,7.563088144362934,-1.421313967292372,0.6419419649729297,True
12,300,-142.96744750267635,-305.0046395348779,7.0500812348978315,-1.753836588985863,0.6631505956911437,True
12,310,-78.54795641573321,-320.6026824623557,6.441949108694317,-1.5598042927477735,0.6699153722768265,True
12,320,-9.669406184074433,-330.98479798251446,6.887855023165873,-1.0382115520158757,0.6688739908864323,True
12,330,65.17265091689933,-343.4368596522319,7.484205710097384,-1.245206166971739,0.6504340534386639,True
12,340,137.35685585358442,-347.87659495127673,7.218420493668512,-0.4439735299044918,0.625987926445045,True
12,350,213.28301388790533,-349.60518453091026,7.59261580343208,-0.17285895796334966,0.5904716993124892,True
12,360,284.1980391688296,-355.4097344702309,7.091502528092436,-0.5804549939320558,0.5449345049076917,True
12,370,358.8702512618113,-358.64726669460447,7.467221209298176,-0.3237532224373599,0.4926384729325387,True
12,380,432.00519447853867,-363.99225583500083,7.31349432167274,-0.5344989140396446,0.4350939455411257,True
12,390,505.6264216746745,-376.19511055454336,7.362122719613566,-1.2202854719542584,0.36977715092145313,True
12,400,571.4952398981345,-381.9094981849139,6.586881822346003,-0.5714387630370534,0.31264152436295733,True
12,410,633.4386510930726,-388.28147619008894,6.194341119493799,-0.6371978005175041,0.2570282445133153,False
12,420,693.7477489510304,-400.40330318782776,6.030909785795781,-1.2121826997738792,0.19899516582086385,False
12,430,754.6822745142745,-410.36974791089665,6.093452556324394,-0.9966444723068828,0.14096061471752552,False
12,440,816.994613096097,-411.8493541190155,6.231233858182275,-0.1479606208118882,0.1,False
12,450,873.0052167273088,-414.1958902888325,5.601060363121163,-0.2346536169817064,0.1,False
12,460,922.085800319664,-418.52853377663337,4.9080583592355165,-0.4332643487800807,0.1,False
12,470,966.7275220771019,-415.4234781747921,4.464172175743786,0.3105055601841241,0.1,False
12,480,-991.6607169202514,-416.3923418099407,4.161176100264674,-0.09688636351485952,0.1,False
12,490,-949.4052174911694,-419.23879458345857,4.225549942908193,-0.28464527735178813,0.1,False
12,500,-905.1067253919275,-422.493680873509,4.429849209924197,-0.32548862900504827,0.1,False
12,510,-860.3779670348389,-422.53105994150076,4.4728758357088605,-0.003737906799177404,0.1,False
12,520,-819.6159078156654,-420.0877325904421,4.076205921917348,0.24433273510586476,0.1,False
12,530,-775.9158347947293,-418.13932622571406,4.370007302093613,0.1948406364728108,0.11858870053663606,False
12,540,-727.7859612427584,-413.3958304167195,4.812987355197092,0.4743495808994634,0.16300028794032728,False
12,550,-683.6424934599225,-420.71524263532933,4.4143467782835835,-0.731941221860984,0.19727440912239236,False
12,560,-638.6945123068641,-425.35410297979456,4.494798115305849,-0.4638860344465275,0.23262995043287704,False
12,570,-594.0684229865803,-426.9619110965118,4.462608932028374,-0.1607808116717222,0.26841694612508415,False
12,580,-547.9768509498937,-433.30962489830233,4.609157203668664,-0.6347713801790491,0.3014043657404739,True
12,590,-509.1667188733944,-444.063896598464,3.881013207649928,-1.0754271700161604,0.32439398176858314,True
12,600,-469.0710701493475,-449.9316305936485,4.009564872404688,-0.5867733995184518,0.350026045860518,True
12,610,-431.5490454613023,-462.10131768139354,3.7522024688045184,-1.2169687087744991,0.36772458023307486,True
12,620,-403.97218899532663,-467.18549277804254,2.7576856465975603,-0.5084175096649003,0.3823789073032411,True
12,630,-379.57694153110856,-464.67798192707687,2.439524746421815,0.25075108509656563,0.3999964321523317,True
12,640,-345.9877279046225,-458.607389996087,3.3589213626486036,0.6070591930989847,0.42551915086782377,True
12,650,-316.30856018223494,-457.6159403740652,2.9679167722387607,0.09914496220218505,0.4437056048017395,True
12,660,-291.3984633244395,-453.370036791187,2.4910096857795523,0.42459035828782815,0.46105895063756097,True
12,670,-268.200836359768,-439.96981507210546,2.3197626964671514,1.3400221719081533,0.4847281040085132,True
12,680,-245.52853348742156,-421.68943437402015,2.267230287234652,1.828038069808534,0.5120386902436168,True
12,690,-223.91910227557923,-395.28049323849723,2.1609431211842343,2.640894113552288,0.5457022642596917,True
12,700,-206.63172704819306,-367.67500857931987,1.7287375227386175,2.7605484659177315,0.5782398992831091,True
12,710,-189.06361871109243,-331.5894862241819,1.7568108337100692,3.6085522355138018,0.6182977085547556,True
12,720,-174.3484984967971,-291.9123677389299,1.471512021429535,3.9677118485252008,0.6599849571459582,True
12,730,-153.85159057386704,-257.70115139375275,2.0496907922930108,3.421121634517721,0.6998663708416288,True
12,740,-131.32751723702154,-232.5151327393745,2.2524073336845456,2.5186018654378257,0.732960295580509,True
12,750,-105.41233175433433,-208.4171094003675,2.5915185482687253,2.4098023339006955,0.7664417606319773,True
12,760,-73.80934338978943,-179.95513642557842,3.1602988364544866,2.8461972974789096,0.8054963488836767,True
12,770,-47.56079135718994,-142.77827122821145,2.6248552032599513,3.717686519736703,0.8495085929049806,True
12,780,-23.159538939092045,-111.90778091879326,2.44012524180979,3.08704903094182,0.8857208869738659,True
12,790,-3.75630206439223,-78.29163448838733,1.94032368746998,3.361614643040592,0.9216183067543052,True
12,800,25.68279051209288,-46.698862330069005,2.943909257648515,3.159277215831827,0.9467046955969779,True
12,810,58.02733742347391,-11.071818065775574,3.2344546911381116,3.5627044264293475,0.9409258343796603,True
12,820,94.79913669579173,20.190930298901435,3.677179927231794,3.1262748364677035,0.9030745132351532,True
12,830,139.91784631929931,55.32972474855387,4.51187096235075,3.5138794449652546,0.8495394332079604,True
12,840,183.99043654866773,84.87014837985294,4.40725902293683,2.9540423631299015,0.7973786219882325,True
12,850,220.0207155498283,113.57350020927242,3.6030279001160563,2.870335182941954,0.7523953651062968,True
12,860,261.292409154757,135.6698061217985,4.127169360492881,2.2096305912525973,0.7055852935483294,True
12,870,301.46045543710306,154.3025052155508,4.01680462823459,1.863269909375234,0.6613443204253904,True
12,880,334.2532734000247,173.29481968553682,3.2792817962921608,1.8992314469986127,0.6234945613826085,True
